Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 00:01:00,2.4228999614715576,2.4228999614715576,2.4228999614715576,2.4228999614715576,0,0.0,0.0
2025-04-21 00:03:00,2.422800064086914,2.422800064086914,2.422800064086914,2.422800064086914,0,0.0,0.0
2025-04-21 00:05:00,2.4230000972747803,2.4230000972747803,2.4230000972747803,2.4230000972747803,0,0.0,0.0
2025-04-21 00:07:00,2.422100067138672,2.422100067138672,2.422100067138672,2.422100067138672,0,0.0,0.0
2025-04-21 00:09:00,2.4221999645233154,2.4221999645233154,2.4221999645233154,2.4221999645233154,0,0.0,0.0
2025-04-21 00:11:00,2.4219000339508057,2.4219000339508057,2.4219000339508057,2.4219000339508057,0,0.0,0.0
2025-04-21 00:13:00,2.421999931335449,2.421999931335449,2.421999931335449,2.421999931335449,0,0.0,0.0
2025-04-21 00:15:00,2.4217000007629395,2.4217000007629395,2.4217000007629395,2.4217000007629395,0,0.0,0.0
2025-04-21 00:17:00,2.421299934387207,2.421299934387207,2.421299934387207,2.421299934387207,0,0.0,0.0
2025-04-21 00:19:00,2.4210000038146973,2.4210000038146973,2.4210000038146973,2.4210000038146973,0,0.0,0.0
2025-04-21 00:21:00,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0,0.0,0.0
2025-04-21 00:23:00,2.419300079345703,2.419300079345703,2.419300079345703,2.419300079345703,0,0.0,0.0
2025-04-21 00:25:00,2.419100046157837,2.419100046157837,2.419100046157837,2.419100046157837,0,0.0,0.0
2025-04-21 00:27:00,2.418800115585327,2.418800115585327,2.418800115585327,2.418800115585327,0,0.0,0.0
2025-04-21 00:29:00,2.4186999797821045,2.4186999797821045,2.4186999797821045,2.4186999797821045,0,0.0,0.0
2025-04-21 00:31:00,2.417099952697754,2.417099952697754,2.417099952697754,2.417099952697754,0,0.0,0.0
2025-04-21 00:33:00,2.4175000190734863,2.4175000190734863,2.4175000190734863,2.4175000190734863,0,0.0,0.0
2025-04-21 00:35:00,2.4168999195098877,2.4168999195098877,2.4168999195098877,2.4168999195098877,0,0.0,0.0
2025-04-21 00:37:00,2.4173998832702637,2.4173998832702637,2.4173998832702637,2.4173998832702637,0,0.0,0.0
2025-04-21 00:39:00,2.4175000190734863,2.4175000190734863,2.4175000190734863,2.4175000190734863,0,0.0,0.0
2025-04-21 00:41:00,2.417099952697754,2.417099952697754,2.417099952697754,2.417099952697754,0,0.0,0.0
2025-04-21 00:43:00,2.4172000885009766,2.4172000885009766,2.4172000885009766,2.4172000885009766,0,0.0,0.0
2025-04-21 00:45:00,2.417799949645996,2.417799949645996,2.417799949645996,2.417799949645996,0,0.0,0.0
2025-04-21 00:47:00,2.4177000522613525,2.4177000522613525,2.4177000522613525,2.4177000522613525,0,0.0,0.0
2025-04-21 00:49:00,2.41759991645813,2.41759991645813,2.41759991645813,2.41759991645813,0,0.0,0.0
2025-04-21 00:51:00,2.4177000522613525,2.4177000522613525,2.4177000522613525,2.4177000522613525,0,0.0,0.0
2025-04-21 00:53:00,2.418100118637085,2.418100118637085,2.418100118637085,2.418100118637085,0,0.0,0.0
2025-04-21 00:55:00,2.4184000492095947,2.4184000492095947,2.4184000492095947,2.4184000492095947,0,0.0,0.0
2025-04-21 00:57:00,2.4186999797821045,2.4186999797821045,2.4186999797821045,2.4186999797821045,0,0.0,0.0
2025-04-21 00:59:00,2.418600082397461,2.418600082397461,2.418600082397461,2.418600082397461,0,0.0,0.0
2025-04-21 01:01:00,2.417799949645996,2.417799949645996,2.417799949645996,2.417799949645996,0,0.0,0.0
2025-04-21 01:03:00,2.418100118637085,2.418100118637085,2.418100118637085,2.418100118637085,0,0.0,0.0
2025-04-21 01:05:00,2.418100118637085,2.418100118637085,2.418100118637085,2.418100118637085,0,0.0,0.0
2025-04-21 01:07:00,2.4182000160217285,2.4182000160217285,2.4182000160217285,2.4182000160217285,0,0.0,0.0
2025-04-21 01:09:00,2.4179999828338623,2.4179999828338623,2.4179999828338623,2.4179999828338623,0,0.0,0.0
2025-04-21 01:11:00,2.418100118637085,2.418100118637085,2.418100118637085,2.418100118637085,0,0.0,0.0
2025-04-21 01:13:00,2.418100118637085,2.418100118637085,2.418100118637085,2.418100118637085,0,0.0,0.0
2025-04-21 01:15:00,2.4186999797821045,2.4186999797821045,2.4186999797821045,2.4186999797821045,0,0.0,0.0
2025-04-21 01:17:00,2.4186999797821045,2.4186999797821045,2.4186999797821045,2.4186999797821045,0,0.0,0.0
2025-04-21 01:19:00,2.418600082397461,2.418600082397461,2.418600082397461,2.418600082397461,0,0.0,0.0
2025-04-21 01:21:00,2.418600082397461,2.418600082397461,2.418600082397461,2.418600082397461,0,0.0,0.0
2025-04-21 01:23:00,2.418600082397461,2.418600082397461,2.418600082397461,2.418600082397461,0,0.0,0.0
2025-04-21 01:25:00,2.4179999828338623,2.4179999828338623,2.4179999828338623,2.4179999828338623,0,0.0,0.0
2025-04-21 01:27:00,2.4173998832702637,2.4173998832702637,2.4173998832702637,2.4173998832702637,0,0.0,0.0
2025-04-21 01:29:00,2.4170000553131104,2.4170000553131104,2.4170000553131104,2.4170000553131104,0,0.0,0.0
2025-04-21 01:31:00,2.417099952697754,2.417099952697754,2.417099952697754,2.417099952697754,0,0.0,0.0
2025-04-21 01:33:00,2.4168999195098877,2.4168999195098877,2.4168999195098877,2.4168999195098877,0,0.0,0.0
2025-04-21 01:35:00,2.4168999195098877,2.4168999195098877,2.4168999195098877,2.4168999195098877,0,0.0,0.0
2025-04-21 01:37:00,2.4168999195098877,2.4168999195098877,2.4168999195098877,2.4168999195098877,0,0.0,0.0
2025-04-21 01:39:00,2.4170000553131104,2.4170000553131104,2.4170000553131104,2.4170000553131104,0,0.0,0.0
2025-04-21 01:41:00,2.4172000885009766,2.4172000885009766,2.4172000885009766,2.4172000885009766,0,0.0,0.0
2025-04-21 01:43:00,2.416800022125244,2.416800022125244,2.416800022125244,2.416800022125244,0,0.0,0.0
2025-04-21 01:45:00,2.4165000915527344,2.4165000915527344,2.4165000915527344,2.4165000915527344,0,0.0,0.0
2025-04-21 01:47:00,2.4163999557495117,2.4163999557495117,2.4163999557495117,2.4163999557495117,0,0.0,0.0
2025-04-21 01:49:00,2.4163999557495117,2.4163999557495117,2.4163999557495117,2.4163999557495117,0,0.0,0.0
2025-04-21 01:51:00,2.4163999557495117,2.4163999557495117,2.4163999557495117,2.4163999557495117,0,0.0,0.0
2025-04-21 01:53:00,2.415600061416626,2.415600061416626,2.415600061416626,2.415600061416626,0,0.0,0.0
2025-04-21 01:55:00,2.415800094604492,2.415800094604492,2.415800094604492,2.415800094604492,0,0.0,0.0
2025-04-21 01:57:00,2.4158999919891357,2.4158999919891357,2.4158999919891357,2.4158999919891357,0,0.0,0.0
2025-04-21 01:59:00,2.415800094604492,2.415800094604492,2.415800094604492,2.415800094604492,0,0.0,0.0
2025-04-21 02:01:00,2.415800094604492,2.415800094604492,2.415800094604492,2.415800094604492,0,0.0,0.0
2025-04-21 02:03:00,2.4158999919891357,2.4158999919891357,2.4158999919891357,2.4158999919891357,0,0.0,0.0
2025-04-21 02:05:00,2.4173998832702637,2.4173998832702637,2.4173998832702637,2.4173998832702637,0,0.0,0.0
2025-04-21 02:07:00,2.41729998588562,2.41729998588562,2.41729998588562,2.41729998588562,0,0.0,0.0
2025-04-21 02:09:00,2.4172000885009766,2.4172000885009766,2.4172000885009766,2.4172000885009766,0,0.0,0.0
2025-04-21 02:11:00,2.4173998832702637,2.4173998832702637,2.4173998832702637,2.4173998832702637,0,0.0,0.0
2025-04-21 02:13:00,2.41729998588562,2.41729998588562,2.41729998588562,2.41729998588562,0,0.0,0.0
2025-04-21 02:15:00,2.41729998588562,2.41729998588562,2.41729998588562,2.41729998588562,0,0.0,0.0
2025-04-21 02:17:00,2.4165000915527344,2.4165000915527344,2.4165000915527344,2.4165000915527344,0,0.0,0.0
2025-04-21 02:19:00,2.4163999557495117,2.4163999557495117,2.4163999557495117,2.4163999557495117,0,0.0,0.0
2025-04-21 02:21:00,2.4163999557495117,2.4163999557495117,2.4163999557495117,2.4163999557495117,0,0.0,0.0
2025-04-21 02:23:00,2.416599988937378,2.416599988937378,2.416599988937378,2.416599988937378,0,0.0,0.0
2025-04-21 02:25:00,2.4163999557495117,2.4163999557495117,2.4163999557495117,2.4163999557495117,0,0.0,0.0
2025-04-21 02:27:00,2.416599988937378,2.416599988937378,2.416599988937378,2.416599988937378,0,0.0,0.0
2025-04-21 02:29:00,2.4131999015808105,2.4131999015808105,2.4131999015808105,2.4131999015808105,0,0.0,0.0
2025-04-21 02:31:00,2.4130001068115234,2.4130001068115234,2.4130001068115234,2.4130001068115234,0,0.0,0.0
2025-04-21 02:33:00,2.412600040435791,2.412600040435791,2.412600040435791,2.412600040435791,0,0.0,0.0
2025-04-21 02:35:00,2.412400007247925,2.412400007247925,2.412400007247925,2.412400007247925,0,0.0,0.0
2025-04-21 02:37:00,2.4124999046325684,2.4124999046325684,2.4124999046325684,2.4124999046325684,0,0.0,0.0
2025-04-21 02:39:00,2.4123001098632812,2.4123001098632812,2.4123001098632812,2.4123001098632812,0,0.0,0.0
2025-04-21 02:41:00,2.4121999740600586,2.4121999740600586,2.4121999740600586,2.4121999740600586,0,0.0,0.0
2025-04-21 02:43:00,2.412400007247925,2.412400007247925,2.412400007247925,2.412400007247925,0,0.0,0.0
2025-04-21 02:45:00,2.4133999347686768,2.4133999347686768,2.4133999347686768,2.4133999347686768,0,0.0,0.0
2025-04-21 02:47:00,2.413599967956543,2.413599967956543,2.413599967956543,2.413599967956543,0,0.0,0.0
2025-04-21 02:49:00,2.4135000705718994,2.4135000705718994,2.4135000705718994,2.4135000705718994,0,0.0,0.0
2025-04-21 02:51:00,2.4137001037597656,2.4137001037597656,2.4137001037597656,2.4137001037597656,0,0.0,0.0
2025-04-21 02:53:00,2.413300037384033,2.413300037384033,2.413300037384033,2.413300037384033,0,0.0,0.0
2025-04-21 02:55:00,2.4135000705718994,2.4135000705718994,2.4135000705718994,2.4135000705718994,0,0.0,0.0
2025-04-21 02:57:00,2.4133999347686768,2.4133999347686768,2.4133999347686768,2.4133999347686768,0,0.0,0.0
2025-04-21 02:59:00,2.413800001144409,2.413800001144409,2.413800001144409,2.413800001144409,0,0.0,0.0
2025-04-21 03:01:00,2.413599967956543,2.413599967956543,2.413599967956543,2.413599967956543,0,0.0,0.0
2025-04-21 03:03:00,2.4137001037597656,2.4137001037597656,2.4137001037597656,2.4137001037597656,0,0.0,0.0
2025-04-21 03:05:00,2.412600040435791,2.412600040435791,2.412600040435791,2.412600040435791,0,0.0,0.0
2025-04-21 03:07:00,2.4123001098632812,2.4123001098632812,2.4123001098632812,2.4123001098632812,0,0.0,0.0
2025-04-21 03:09:00,2.412400007247925,2.412400007247925,2.412400007247925,2.412400007247925,0,0.0,0.0
2025-04-21 03:11:00,2.412400007247925,2.412400007247925,2.412400007247925,2.412400007247925,0,0.0,0.0
2025-04-21 03:13:00,2.411799907684326,2.411799907684326,2.411799907684326,2.411799907684326,0,0.0,0.0
2025-04-21 03:15:00,2.4119999408721924,2.4119999408721924,2.4119999408721924,2.4119999408721924,0,0.0,0.0
2025-04-21 03:17:00,2.412100076675415,2.412100076675415,2.412100076675415,2.412100076675415,0,0.0,0.0
2025-04-21 03:19:00,2.4128000736236572,2.4128000736236572,2.4128000736236572,2.4128000736236572,0,0.0,0.0
2025-04-21 03:21:00,2.413800001144409,2.413800001144409,2.413800001144409,2.413800001144409,0,0.0,0.0
2025-04-21 03:23:00,2.4135000705718994,2.4135000705718994,2.4135000705718994,2.4135000705718994,0,0.0,0.0
2025-04-21 03:25:00,2.4140000343322754,2.4140000343322754,2.4140000343322754,2.4140000343322754,0,0.0,0.0
2025-04-21 03:27:00,2.415600061416626,2.415600061416626,2.415600061416626,2.415600061416626,0,0.0,0.0
2025-04-21 03:29:00,2.4159998893737793,2.4159998893737793,2.4159998893737793,2.4159998893737793,0,0.0,0.0
2025-04-21 03:31:00,2.4161999225616455,2.4161999225616455,2.4161999225616455,2.4161999225616455,0,0.0,0.0
2025-04-21 03:33:00,2.4172000885009766,2.4172000885009766,2.4172000885009766,2.4172000885009766,0,0.0,0.0
2025-04-21 03:35:00,2.4173998832702637,2.4173998832702637,2.4173998832702637,2.4173998832702637,0,0.0,0.0
2025-04-21 03:37:00,2.4184999465942383,2.4184999465942383,2.4184999465942383,2.4184999465942383,0,0.0,0.0
2025-04-21 03:39:00,2.418600082397461,2.418600082397461,2.418600082397461,2.418600082397461,0,0.0,0.0
2025-04-21 03:41:00,2.41729998588562,2.41729998588562,2.41729998588562,2.41729998588562,0,0.0,0.0
2025-04-21 03:43:00,2.4166998863220215,2.4166998863220215,2.4166998863220215,2.4166998863220215,0,0.0,0.0
2025-04-21 03:45:00,2.416599988937378,2.416599988937378,2.416599988937378,2.416599988937378,0,0.0,0.0
2025-04-21 03:49:00,2.415800094604492,2.415800094604492,2.415800094604492,2.415800094604492,0,0.0,0.0
2025-04-21 03:51:00,2.414900064468384,2.414900064468384,2.414900064468384,2.414900064468384,0,0.0,0.0
2025-04-21 03:53:00,2.414799928665161,2.414799928665161,2.414799928665161,2.414799928665161,0,0.0,0.0
2025-04-21 03:55:00,2.414599895477295,2.414599895477295,2.414599895477295,2.414599895477295,0,0.0,0.0
2025-04-21 03:57:00,2.414599895477295,2.414599895477295,2.414599895477295,2.414599895477295,0,0.0,0.0
2025-04-21 03:59:00,2.4131999015808105,2.4131999015808105,2.4131999015808105,2.4131999015808105,0,0.0,0.0
2025-04-21 04:01:00,2.412899971008301,2.412899971008301,2.412899971008301,2.412899971008301,0,0.0,0.0
2025-04-21 04:03:00,2.4131999015808105,2.4131999015808105,2.4131999015808105,2.4131999015808105,0,0.0,0.0
2025-04-21 04:05:00,2.4131999015808105,2.4131999015808105,2.4131999015808105,2.4131999015808105,0,0.0,0.0
2025-04-21 04:07:00,2.413300037384033,2.413300037384033,2.413300037384033,2.413300037384033,0,0.0,0.0
2025-04-21 04:09:00,2.414799928665161,2.414799928665161,2.414799928665161,2.414799928665161,0,0.0,0.0
2025-04-21 04:11:00,2.415600061416626,2.415600061416626,2.415600061416626,2.415600061416626,0,0.0,0.0
2025-04-21 04:13:00,2.4165000915527344,2.4165000915527344,2.4165000915527344,2.4165000915527344,0,0.0,0.0
2025-04-21 04:15:00,2.4158999919891357,2.4158999919891357,2.4158999919891357,2.4158999919891357,0,0.0,0.0
2025-04-21 04:17:00,2.4161999225616455,2.4161999225616455,2.4161999225616455,2.4161999225616455,0,0.0,0.0
2025-04-21 04:19:00,2.4159998893737793,2.4159998893737793,2.4159998893737793,2.4159998893737793,0,0.0,0.0
2025-04-21 04:21:00,2.415600061416626,2.415600061416626,2.415600061416626,2.415600061416626,0,0.0,0.0
2025-04-21 04:23:00,2.4158999919891357,2.4158999919891357,2.4158999919891357,2.4158999919891357,0,0.0,0.0
2025-04-21 04:25:00,2.415600061416626,2.415600061416626,2.415600061416626,2.415600061416626,0,0.0,0.0
2025-04-21 04:27:00,2.415600061416626,2.415600061416626,2.415600061416626,2.415600061416626,0,0.0,0.0
2025-04-21 04:29:00,2.415299892425537,2.415299892425537,2.415299892425537,2.415299892425537,0,0.0,0.0
2025-04-21 04:31:00,2.4147000312805176,2.4147000312805176,2.4147000312805176,2.4147000312805176,0,0.0,0.0
2025-04-21 04:33:00,2.414799928665161,2.414799928665161,2.414799928665161,2.414799928665161,0,0.0,0.0
2025-04-21 04:35:00,2.414400100708008,2.414400100708008,2.414400100708008,2.414400100708008,0,0.0,0.0
2025-04-21 04:37:00,2.414599895477295,2.414599895477295,2.414599895477295,2.414599895477295,0,0.0,0.0
2025-04-21 04:39:00,2.414299964904785,2.414299964904785,2.414299964904785,2.414299964904785,0,0.0,0.0
2025-04-21 04:41:00,2.414599895477295,2.414599895477295,2.414599895477295,2.414599895477295,0,0.0,0.0
2025-04-21 04:43:00,2.414599895477295,2.414599895477295,2.414599895477295,2.414599895477295,0,0.0,0.0
2025-04-21 04:45:00,2.4144999980926514,2.4144999980926514,2.4144999980926514,2.4144999980926514,0,0.0,0.0
2025-04-21 04:47:00,2.414599895477295,2.414599895477295,2.414599895477295,2.414599895477295,0,0.0,0.0
2025-04-21 04:49:00,2.4144999980926514,2.4144999980926514,2.4144999980926514,2.4144999980926514,0,0.0,0.0
2025-04-21 04:51:00,2.414400100708008,2.414400100708008,2.414400100708008,2.414400100708008,0,0.0,0.0
2025-04-21 04:53:00,2.414299964904785,2.414299964904785,2.414299964904785,2.414299964904785,0,0.0,0.0
2025-04-21 04:55:00,2.4144999980926514,2.4144999980926514,2.4144999980926514,2.4144999980926514,0,0.0,0.0
2025-04-21 04:57:00,2.4144999980926514,2.4144999980926514,2.4144999980926514,2.4144999980926514,0,0.0,0.0
2025-04-21 04:59:00,2.413800001144409,2.413800001144409,2.413800001144409,2.413800001144409,0,0.0,0.0
2025-04-21 05:01:00,2.4131999015808105,2.4131999015808105,2.4131999015808105,2.4131999015808105,0,0.0,0.0
2025-04-21 05:03:00,2.413100004196167,2.413100004196167,2.413100004196167,2.413100004196167,0,0.0,0.0
2025-04-21 05:05:00,2.413100004196167,2.413100004196167,2.413100004196167,2.413100004196167,0,0.0,0.0
2025-04-21 05:07:00,2.412100076675415,2.412100076675415,2.412100076675415,2.412100076675415,0,0.0,0.0
2025-04-21 05:09:00,2.4121999740600586,2.4121999740600586,2.4121999740600586,2.4121999740600586,0,0.0,0.0
2025-04-21 05:11:00,2.4119999408721924,2.4119999408721924,2.4119999408721924,2.4119999408721924,0,0.0,0.0
2025-04-21 05:13:00,2.411799907684326,2.411799907684326,2.411799907684326,2.411799907684326,0,0.0,0.0
2025-04-21 05:15:00,2.412100076675415,2.412100076675415,2.412100076675415,2.412100076675415,0,0.0,0.0
2025-04-21 05:17:00,2.411600112915039,2.411600112915039,2.411600112915039,2.411600112915039,0,0.0,0.0
2025-04-21 05:19:00,2.4117000102996826,2.4117000102996826,2.4117000102996826,2.4117000102996826,0,0.0,0.0
2025-04-21 05:21:00,2.4112000465393066,2.4112000465393066,2.4112000465393066,2.4112000465393066,0,0.0,0.0
2025-04-21 05:23:00,2.411799907684326,2.411799907684326,2.411799907684326,2.411799907684326,0,0.0,0.0
2025-04-21 05:25:00,2.412100076675415,2.412100076675415,2.412100076675415,2.412100076675415,0,0.0,0.0
2025-04-21 05:27:00,2.4117000102996826,2.4117000102996826,2.4117000102996826,2.4117000102996826,0,0.0,0.0
2025-04-21 05:29:00,2.4114999771118164,2.4114999771118164,2.4114999771118164,2.4114999771118164,0,0.0,0.0
2025-04-21 05:31:00,2.410599946975708,2.410599946975708,2.410599946975708,2.410599946975708,0,0.0,0.0
2025-04-21 05:33:00,2.410599946975708,2.410599946975708,2.410599946975708,2.410599946975708,0,0.0,0.0
2025-04-21 05:35:00,2.410599946975708,2.410599946975708,2.410599946975708,2.410599946975708,0,0.0,0.0
2025-04-21 05:37:00,2.410900115966797,2.410900115966797,2.410900115966797,2.410900115966797,0,0.0,0.0
2025-04-21 05:39:00,2.410900115966797,2.410900115966797,2.410900115966797,2.410900115966797,0,0.0,0.0
2025-04-21 05:41:00,2.4107000827789307,2.4107000827789307,2.4107000827789307,2.4107000827789307,0,0.0,0.0
2025-04-21 05:43:00,2.4107000827789307,2.4107000827789307,2.4107000827789307,2.4107000827789307,0,0.0,0.0
2025-04-21 05:45:00,2.410599946975708,2.410599946975708,2.410599946975708,2.410599946975708,0,0.0,0.0
2025-04-21 05:47:00,2.410799980163574,2.410799980163574,2.410799980163574,2.410799980163574,0,0.0,0.0
2025-04-21 05:49:00,2.410399913787842,2.410399913787842,2.410399913787842,2.410399913787842,0,0.0,0.0
2025-04-21 05:51:00,2.4107000827789307,2.4107000827789307,2.4107000827789307,2.4107000827789307,0,0.0,0.0
2025-04-21 05:53:00,2.4138998985290527,2.4138998985290527,2.4138998985290527,2.4138998985290527,0,0.0,0.0
2025-04-21 05:55:00,2.414799928665161,2.414799928665161,2.414799928665161,2.414799928665161,0,0.0,0.0
2025-04-21 05:57:00,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,0,0.0,0.0
2025-04-21 05:59:00,2.414799928665161,2.414799928665161,2.414799928665161,2.414799928665161,0,0.0,0.0
2025-04-21 06:01:00,2.413300037384033,2.413300037384033,2.413300037384033,2.413300037384033,0,0.0,0.0
2025-04-21 06:03:00,2.4131999015808105,2.4131999015808105,2.4131999015808105,2.4131999015808105,0,0.0,0.0
2025-04-21 06:05:00,2.4149999618530273,2.4149999618530273,2.4149999618530273,2.4149999618530273,0,0.0,0.0
2025-04-21 06:07:00,2.4165000915527344,2.4165000915527344,2.4165000915527344,2.4165000915527344,0,0.0,0.0
2025-04-21 06:09:00,2.4161999225616455,2.4161999225616455,2.4161999225616455,2.4161999225616455,0,0.0,0.0
2025-04-21 06:11:00,2.414099931716919,2.414099931716919,2.414099931716919,2.414099931716919,0,0.0,0.0
2025-04-21 06:13:00,2.4161999225616455,2.4161999225616455,2.4161999225616455,2.4161999225616455,0,0.0,0.0
2025-04-21 06:15:00,2.416300058364868,2.416300058364868,2.416300058364868,2.416300058364868,0,0.0,0.0
2025-04-21 06:17:00,2.414799928665161,2.414799928665161,2.414799928665161,2.414799928665161,0,0.0,0.0
2025-04-21 06:19:00,2.41510009765625,2.41510009765625,2.41510009765625,2.41510009765625,0,0.0,0.0
2025-04-21 06:21:00,2.414799928665161,2.414799928665161,2.414799928665161,2.414799928665161,0,0.0,0.0
2025-04-21 06:23:00,2.4154000282287598,2.4154000282287598,2.4154000282287598,2.4154000282287598,0,0.0,0.0
2025-04-21 06:25:00,2.415800094604492,2.415800094604492,2.415800094604492,2.415800094604492,0,0.0,0.0
2025-04-21 06:27:00,2.415800094604492,2.415800094604492,2.415800094604492,2.415800094604492,0,0.0,0.0
2025-04-21 06:29:00,2.416100025177002,2.416100025177002,2.416100025177002,2.416100025177002,0,0.0,0.0
2025-04-21 06:31:00,2.4165000915527344,2.4165000915527344,2.4165000915527344,2.4165000915527344,0,0.0,0.0
2025-04-21 06:33:00,2.4166998863220215,2.4166998863220215,2.4166998863220215,2.4166998863220215,0,0.0,0.0
2025-04-21 06:35:00,2.416300058364868,2.416300058364868,2.416300058364868,2.416300058364868,0,0.0,0.0
2025-04-21 06:37:00,2.4142000675201416,2.4142000675201416,2.4142000675201416,2.4142000675201416,0,0.0,0.0
2025-04-21 06:39:00,2.413100004196167,2.413100004196167,2.413100004196167,2.413100004196167,0,0.0,0.0
2025-04-21 06:41:00,2.4130001068115234,2.4130001068115234,2.4130001068115234,2.4130001068115234,0,0.0,0.0
2025-04-21 06:43:00,2.413599967956543,2.413599967956543,2.413599967956543,2.413599967956543,0,0.0,0.0
2025-04-21 06:45:00,2.4130001068115234,2.4130001068115234,2.4130001068115234,2.4130001068115234,0,0.0,0.0
2025-04-21 06:47:00,2.413100004196167,2.413100004196167,2.413100004196167,2.413100004196167,0,0.0,0.0
2025-04-21 06:49:00,2.4131999015808105,2.4131999015808105,2.4131999015808105,2.4131999015808105,0,0.0,0.0
2025-04-21 06:51:00,2.412899971008301,2.412899971008301,2.412899971008301,2.412899971008301,0,0.0,0.0
2025-04-21 06:53:00,2.412899971008301,2.412899971008301,2.412899971008301,2.412899971008301,0,0.0,0.0
2025-04-21 06:55:00,2.4133999347686768,2.4133999347686768,2.4133999347686768,2.4133999347686768,0,0.0,0.0
2025-04-21 06:57:00,2.4123001098632812,2.4123001098632812,2.4123001098632812,2.4123001098632812,0,0.0,0.0
2025-04-21 06:59:00,2.412100076675415,2.412100076675415,2.412100076675415,2.412100076675415,0,0.0,0.0
2025-04-21 07:01:00,2.4117000102996826,2.4117000102996826,2.4117000102996826,2.4117000102996826,0,0.0,0.0
2025-04-21 07:03:00,2.411799907684326,2.411799907684326,2.411799907684326,2.411799907684326,0,0.0,0.0
